0_name,0_logfoldchange,0_pval,1_name,1_logfoldchange,1_pval,2_name,2_logfoldchange,2_pval,3_name,3_logfoldchange,3_pval,4_name,4_logfoldchange,4_pval,5_name,5_logfoldchange,5_pval,6_name,6_logfoldchange,6_pval,7_name,7_logfoldchange,7_pval,8_name,8_logfoldchange,8_pval,9_name,9_logfoldchange,9_pval,10_name,10_logfoldchange,10_pval,11_name,11_logfoldchange,11_pval,12_name,12_logfoldchange,12_pval,13_name,13_logfoldchange,13_pval,14_name,14_logfoldchange,14_pval
Dad1,0.6782998,3.282621531173782e-89,Penk,4.13154,4.802786197723455e-228,Myl9,0.9712714,4.231428640864395e-61,Snrpe,0.58292663,1.031954439810609e-44,Hnrnpc,0.70459574,1.2553011398532265e-33,Chst15,2.1664753,1.1790498397021793e-41,Sbspon,5.236072,3.530088784574379e-44,Tmsb4x,0.64237505,2.7943846129438126e-33,Spon2,3.9429967,2.5455856089942774e-57,Actg1,0.55708206,2.3883844981930053e-18,Iqgap1,2.8631365,3.638046482214647e-60,Asb4,3.9964755,3.3037807015130875e-11,Malat1,1.1563379,1.1891123492781821e-11,Ptprk,3.9682417,4.127470765886032e-09,mt-Cytb,0.5230398,1.3038682038127203e-05
Eef1g,0.6864419,1.4734954298191796e-88,Prss23,2.650399,5.878590073847537e-227,Edn3,1.950208,4.3600865950242e-60,Fkbp3,0.7100424,4.567611131953634e-44,Ftl1,0.40044972,1.8357686770264252e-33,Fn1,1.0904002,1.2791791207884629e-41,Kif5b,1.1259266,9.50422479252839e-44,Cyba,1.1477333,4.181653127215407e-33,Cebpb,3.3251767,4.0027000814664873e-57,Cdca8,1.8985492,2.8037959289183836e-18,Vcl,2.9660804,7.063795412557283e-60,Tmsb10,0.9230966,3.321820188085174e-11,Col4a2,2.2673783,1.607330085689644e-11,Stox2,4.891354,4.1304841457927725e-09,Kcnj8,2.0013437,1.3627943493508891e-05
Rps16,0.4019547,1.0601883959602797e-87,Thbs3,3.393471,9.511591122233977e-227,Bcl11a,1.4857177,1.0292442938266215e-59,Cox5a,0.6711559,8.561378211021786e-44,Hand2,0.98319405,3.129548962774559e-33,Hmga2,1.4235357,1.3362435177344746e-41,Sntg2,2.4048972,1.885628249396079e-43,Atp5a1,0.75766736,5.778062765533309e-33,mt-Atp6,0.64129907,4.912573658294528e-57,Hist1h1c,2.1808286,2.9881874151508247e-18,Rbpms,2.0685527,1.2400374123171006e-59,Dcn,2.7144434,3.8999400137654096e-11,Akap7,4.3545036,1.8113508850959133e-11,Myh9,2.3917828,4.150123372131595e-09,Adgrl2,1.8986977,1.4348295297567537e-05
Serf2,0.44070444,1.9103567740106928e-87,Htra3,2.5980496,1.5157123507447267e-224,Id2,1.0497457,1.594984280420403e-59,Actg1,0.4559141,8.708807504227645e-44,Gabarap,0.5546499,6.929483547143823e-33,Stmn1,1.0849478,1.7845104264183274e-41,Calm1,0.84595937,1.1767708899515181e-42,Irf2bp2,1.7315689,1.1182601013557103e-32,Esam,4.9434075,1.4812217017576307e-56,Ostc,0.78141296,3.130571990605022e-18,Axl,2.5274765,1.332773552730159e-59,Tmem108,3.9293857,4.919237055614301e-11,Lhfp,2.6702688,1.975121139671772e-11,Ece1,3.3721392,5.025677693246979e-09,Atp1a1,1.8510088,2.0041881768498638e-05
Sulf1,1.285581,7.976797389756891e-85,Meg3,0.9724711,3.6070628633566017e-221,Sub1,0.53647524,9.77968960689754e-59,G3bp1,0.726377,1.6411290160624515e-43,Hnrnpa1,0.50667983,1.5545995005682425e-32,Serbp1,0.6806291,2.138856932298136e-41,Stmn1,1.2489098,2.0665521400964874e-42,mt-Nd3,0.7423933,3.2587777581177013e-32,mt-Co1,0.6828313,4.931847566549832e-55,Clic1,0.73521686,3.6311323179607775e-18,Prkar1a,1.9232156,1.3817007582468376e-59,Colec12,2.2409348,4.9247352967783604e-11,Cd302,2.903726,3.20009359842234e-11,Foxq1,6.2120895,5.462752104975526e-09,Rarres2,1.7385982,2.1826249432725757e-05
Cd63,0.63149995,1.6672498510068125e-83,Rrbp1,1.2416655,1.0794976443924285e-217,Naca,0.36076936,1.4474124052168664e-58,Psmb6,0.63283837,2.1717471931215736e-43,Hbb-y,1.9829049,3.6046379377032443e-32,Prdx2,0.6559298,5.034031685741097e-41,Egln3,2.4913034,3.611135201110062e-42,Pam,1.9141068,9.756894867405002e-32,Itm2b,1.2538332,1.1165521889514812e-54,Cdkn3,2.6431823,6.6463349725497826e-18,Des,2.4453743,3.175214640076783e-59,Mfap2,1.069933,8.660719057667657e-11,Epas1,4.3723264,3.783666858953654e-11,Col4a1,1.8212378,8.128999100293875e-09,Ahnak,1.410621,2.3490392577341095e-05
Basp1,0.77011967,1.2099083519386294e-82,Mmp23,2.728642,5.366661416887209e-216,Ppp1r12b,1.4076722,4.6076896490762756e-58,Ndufa4,0.5472667,2.8203804680794604e-43,Ntf5,2.1233995,3.8855293061375535e-32,Pgam1,0.79866046,1.2247992558794192e-40,Mtus2,2.166528,3.62084715745873e-42,Vim,0.87930256,3.388359314973071e-31,Sptbn1,1.6143585,1.8521337843953293e-54,Atp5j,0.63451254,1.8822707756718332e-17,Mylk,2.6365712,1.00618345673706e-58,Plpp3,2.3845272,9.198781428173856e-11,Imp3,2.1027222,4.1284290029418646e-11,Aldh1a3,5.1596394,1.623632589825027e-08,Rab18,1.416567,2.3694147901925188e-05
Meg3,0.55740047,2.3886922199627653e-82,Sptbn1,1.3724276,1.996435200594057e-215,Kit,1.9257766,4.906218991865574e-56,Hmga2,1.256765,3.927883092867045e-43,Amot,1.6198307,4.110612612727467e-32,Tmem176a,1.100229,2.23981603984863e-40,Sh3bgr,5.1595025,3.6452408646267364e-42,Mdfic,2.7165246,4.550765730366679e-31,Rgs7bp,3.7251415,3.7513032757280465e-54,Rtraf,0.73148566,2.311420157615675e-17,Itga4,5.2421336,1.874801964248819e-58,Kdelr2,1.4375441,1.4392757946612798e-10,Bmp4,3.267566,4.48428384199146e-11,Sept4,4.144234,1.881846149007307e-08,Adgre5,3.165644,2.381720711474195e-05
Igf2r,0.86349237,5.838746191484075e-82,Ogn,2.222767,8.824857954873267e-214,Rpl26,0.29047886,5.90851053971456e-56,Zfhx4,0.9263782,1.6085296793060682e-42,Snai2,1.0373323,7.889555070745325e-32,Hdgf,0.98745877,2.887418299575937e-40,Pkm,0.9498236,9.264758025666776e-42,Ddx5,0.7500317,7.247996362737363e-31,Axl,2.3202918,1.3153509845141703e-53,Ywhaq,0.7005227,3.691432201130851e-17,Hey2,4.4866753,4.278728858752642e-58,Tpi1,1.3925483,1.7756301096506572e-10,Tmem178,6.2166433,7.535543069819542e-11,Spock3,7.069658,1.9116971624862673e-08,Ifitm2,0.76404625,2.418245715714957e-05
S100a11,0.868099,3.769531401349578e-80,Pi15,3.326741,5.136822392499634e-212,Rnd3,1.0444242,4.988230175064728e-55,H3f3b,0.34113413,6.107968598727772e-42,Igf2r,0.75127065,2.269058584451163e-31,Rps4x,0.3971105,7.479266514739417e-40,Ndufa4,0.7867909,1.2405345003513542e-41,Spint2,2.9574068,4.757203188675297e-30,Lpl,3.4300392,2.797315251544963e-53,Tacc3,2.1754353,3.880861383554431e-17,Atp1b2,4.203829,4.671925416910046e-58,Anxa2,1.7267263,2.2002358407297202e-10,Mafb,4.021881,7.681553146612603e-11,Apoe,3.5854397,2.0269029933071166e-08,Mfap4,1.3075935,2.675017362776361e-05
Gabarap,0.6061486,5.142029668842189e-80,Thbs2,2.6152446,9.057788960890809e-212,Eef1a1,0.23638786,1.3284777044571814e-54,Rarb,2.2002597,8.050436753398418e-42,Npm1,0.46933788,3.0398282405464293e-31,Hmgb3,1.1094365,5.355297621746357e-39,Angptl6,3.3140907,1.2805827076245275e-41,Mgst3,1.9563887,9.266949011752251e-30,Fn1,2.0817697,6.696663592123317e-52,Sem1,0.6635471,4.1112093292247303e-17,Tpm4,1.8316481,4.8893958849459655e-58,Add3,2.3343198,2.839006394087448e-10,Rock2,2.3403091,8.123663137764834e-11,Ghr,2.381134,2.302974407173138e-08,Ncald,3.0696125,2.8083340567739014e-05
Hspe1,0.64621526,3.7108245875225915e-79,Agtr2,5.1263065,8.748297678198564e-207,Osr1,0.9248712,1.7796039878856935e-54,Gdf10,1.5674609,2.1114245166251377e-41,Gm42418,0.6755808,3.0558004580405235e-31,Nkx2-3,1.0485245,2.358074164461619e-38,Speg,2.2196667,4.775517348062586e-41,Cox7c,0.78393906,2.0887546796090562e-29,F2r,2.8399062,9.495246032313969e-52,Glrx5,1.0904168,5.433599028092432e-17,Atp2a2,2.3383238,1.8600838844754205e-57,H19,1.2154807,3.549943538693625e-10,mt-Nd4,0.71488166,1.1100057497535032e-10,Ptpre,6.124252,2.7787273353325785e-08,Pros1,2.5851922,2.9964048238663555e-05
Gnas,0.32609713,4.806093350573555e-79,Rpl38,0.8430056,9.13197233087251e-207,Rps3,0.3967932,3.177549735173469e-54,Myh10,0.81341815,3.6634870088372493e-41,Set,0.5552265,3.179286972151012e-31,Srsf3,0.68742263,3.27434125250458e-38,Gm45716,3.1238842,7.420350672594182e-41,Rab28,1.7701651,7.071625220025658e-29,Rcsd1,3.3451037,4.1572177691238895e-51,Tuba1a,0.9536717,5.554738247889245e-17,Rasl12,5.8990364,2.2589334104434203e-56,Klf6,2.5365236,4.5829116479736613e-10,Stox2,4.452906,1.2390325287658565e-10,Lxn,3.8701768,2.822787769743641e-08,Filip1l,1.8010374,3.0531794301843e-05
Mif,0.75394607,1.2308543610573123e-77,Loxl1,2.150577,1.6946144756936044e-206,Myh11,1.727826,4.5915589194001323e-54,Hoxd3os1,3.8718042,6.03312475474285e-41,Efhd2,1.3624763,3.542408816837206e-31,Iqgap2,1.5556751,3.337630827614911e-38,Fblim1,1.535272,1.1677509787754441e-40,Pcp4l1,3.7601616,7.22174244915519e-29,mt-Co2,0.5842966,1.6796074341097515e-50,Nedd8,0.70697236,9.634418123581351e-17,Crim1,4.391165,5.238893336287009e-56,Atp2b4,2.0622392,4.596717698358626e-10,Pdlim1,4.352218,1.5991509483805863e-10,Fst,3.0647516,3.1108380808603206e-08,Nfia,1.3173622,3.0702674112954577e-05
Rpl23a,0.438798,1.6827515349371414e-76,Emp1,2.5858517,1.77059317742936e-204,Rps15a,0.26880017,1.6192190624681708e-53,Ldhb,0.87865996,6.759125753913215e-41,Rai14,1.5788605,6.828350928064403e-31,Sfrp1,1.1491214,3.287537368711339e-37,Cfl2,1.077466,3.9650496294059e-40,Cox5a,0.98850924,1.1104104294224337e-28,Emid1,4.420883,1.9740797243144159e-50,Top1,0.79116094,1.2227702258197572e-16,Wtip,2.7347484,6.68424609811982e-55,Pid1,2.890175,4.6121960300563315e-10,Ptgs1,5.2850904,1.6208514471368023e-10,Itm2b,1.3058845,3.319455422320714e-08,Jam2,5.1213694,3.077414193397383e-05
Sfr1,0.5963508,7.093814647421689e-76,Nrp1,1.6624315,5.951648702860117e-204,Aldh1a1,1.8603675,2.5264343883031616e-53,Rdh10,1.5426294,1.5583569241471384e-40,Anp32a,0.75723624,7.712398072790617e-31,Asph,1.4755552,4.137979595701492e-37,Purb,1.0635717,5.134743767262293e-40,Aldh1a1,2.3543832,1.6357770361863586e-28,Raph1,2.6398034,7.833346852048145e-50,Snrpc,0.87420124,1.282919334178486e-16,Ndrg2,3.2608202,1.809839130165256e-54,Phactr2,2.0260203,4.796860686645818e-10,Thsd4,5.1336784,1.9047923311147312e-10,Neat1,5.6308084,4.3371538724364495e-08,Lpgat1,1.9932625,3.153172003874311e-05
Rpl24,0.31052783,8.495993386599362e-74,Aspn,2.901058,1.86347630834341e-201,Rpl12,0.32567173,2.8890760686019805e-53,Cdc42ep3,1.5114986,2.991712716174921e-40,Plagl1,0.71765536,1.1489242419990912e-29,Hnrnpd,0.758283,6.677694908603014e-37,Ppp1r12a,1.2121259,1.6257927151645718e-38,Usmg5,1.1898452,1.6797096484921957e-28,Lamc1,2.3283958,2.065350308022361e-49,Pimreg,2.2988353,1.8178631717404678e-16,Actb,1.0664426,5.520331898589474e-54,Actg1,0.7981474,5.233129702547468e-10,Ecm1,3.378114,2.7366031581652174e-10,Gnao1,4.062025,6.083025476924792e-08,Lamc1,1.9021385,3.213758155230646e-05
Sh3bgrl3,0.8147952,1.3360855722187238e-73,Antxr1,2.7376635,9.019206438731006e-200,Cyba,0.7073099,1.5154396788960608e-52,Chd3,0.7310683,4.746158899179543e-40,Slc38a4,1.0547291,6.443388953273651e-29,Mrpl23,1.0573947,2.2165211569200156e-36,Cd24a,1.4909713,1.706314515335729e-38,Rnf7,1.0113807,1.8784511400987193e-28,Lims1,2.0684428,1.294744759775262e-47,Chchd2,0.53233075,1.943878761348214e-16,Itga7,6.6517115,1.6154999704961283e-53,App,1.6340657,5.691982735060229e-10,Apoe,3.4902167,4.3878271379792e-10,Runx1,4.901966,8.107400517007194e-08,Rdh10,2.4104664,3.216741689320502e-05
Peg3,1.040026,2.0199614467692523e-73,Ndn,1.4546027,1.4264944099161918e-198,Rps9,0.40120003,4.067637289081931e-52,Rps13,0.33070552,7.514202251914197e-40,Sox6,2.2503636,1.2506656096360871e-28,Hnrnpa0,0.61873853,3.736669755431895e-36,Nnat,1.2898976,2.1613115120393791e-38,Mdh2,0.9654815,2.2591171722035243e-27,mt-Nd2,0.641976,4.0671270537070965e-47,Atp5b,0.6302294,2.788971786020664e-16,Csrp1,2.6575758,2.0543300439284236e-53,Col6a3,1.7312747,5.896886180969216e-10,Crip2,2.932012,4.454339856246222e-10,Pxdn,2.31298,9.928799699358806e-08,Ramp1,2.6939733,3.286601379441973e-05
Ssr2,0.69761777,8.216216324664853e-73,Kctd12,2.2396712,6.579486600826664e-198,Kcnk3,1.3842789,4.1865100060061866e-51,Clmp,0.94502115,9.021731327673153e-40,Flrt3,1.4190906,2.7161184551386118e-28,Eef1b2,0.5735797,5.462002468052349e-35,Hmgb3,1.2451748,1.244398088581713e-37,Serpine2,1.7752621,5.8961393889317895e-27,Mprip,1.7974914,4.81975640054315e-47,Rbx1,0.65262616,2.850860209081099e-16,Zeb2,2.143041,2.7366420651152884e-53,Me1,3.3997633,8.430197772536901e-10,Plvap,4.732016,4.996770384206703e-10,Dach1,6.481012,1.1742838160765175e-07,Kctd12,1.7463368,3.579066976069835e-05
Cnpy2,0.7332828,6.627711216322665e-72,Marcks,0.97913444,1.0097843109969095e-193,Actg2,1.1890998,4.7125977583044114e-51,Serbp1,0.5314733,9.023795872490768e-40,Ptprd,0.9305883,4.747535439836842e-28,Snrpb,0.7270451,6.026453909383036e-35,Anxa6,0.9472186,2.020058752365607e-37,Cox6c,0.67711496,1.6901824987419477e-26,Psap,1.5558481,5.703236437479093e-47,Ppp1r14b,0.7908892,2.872739550994644e-16,Ntrk3,3.632247,7.130602719646246e-53,Msx1,6.1891294,8.594888288874569e-10,Foxq1,6.227061,5.058982693639813e-10,Agap1,2.9875276,1.2663494873407832e-07,Nfkbiz,4.9211845,3.65806149727987e-05
Rps9,0.40090716,1.5278472947916437e-70,Gnas,0.55935687,1.985304042631035e-192,Eif3h,0.52846795,3.4196796256574774e-49,Lpar1,1.0783404,1.2714652393202206e-39,Rpl3,0.431174,2.1657294938491724e-27,Ldha,0.8321977,6.3745494652205e-35,Daam1,1.8874903,2.2280227011454264e-37,Map1b,1.4258476,5.176370376530688e-26,Atp1b2,3.9855866,1.4347609975492017e-46,Atpif1,0.5906259,2.971345199629413e-16,Ppp1cb,2.014359,2.1092962976617032e-52,Lgals1,0.9312662,8.851675482537793e-10,Ifi47,5.9308763,5.467846594182155e-10,F3,4.9081573,3.326235038700951e-07,Clmp,1.7642761,3.7369884051016285e-05
Fxyd6,0.9638626,1.942576227985709e-70,Mest,1.2675573,2.1597749440142733e-192,Rps15,0.33009225,3.511015949765943e-49,Oaz1,0.5016809,1.6119435949384192e-39,Chd4,0.6790952,2.8044239019688327e-27,Polr3k,1.2060094,1.0751036691071636e-34,Naca,0.4601423,9.381720429267027e-37,Gdnf,3.1202633,1.0627693067567174e-25,Ptp4a3,3.14567,7.13823134816574e-46,Hdgf,0.9226351,4.0773786318812414e-16,Rock1,2.040633,2.3418135330734354e-52,Bbx,2.1206527,9.238880171170092e-10,Txnip,1.9765664,5.505827028587222e-10,Lmo3,8.607841,3.585158549570187e-07,Pdgfrl,3.6025982,3.797096098725629e-05
Dcn,1.2097973,7.64893681268446e-70,B2m,1.6777958,9.62476710934729e-191,Pbx1,0.5895315,7.63981903888968e-49,Sumo2,0.4362416,1.9497388999083308e-39,Rps26,0.33842176,6.746657025813604e-27,Cdc26,0.8948731,2.0942919453392264e-34,Ednrb,2.132557,9.033411446735279e-36,Pnkd,1.4377475,3.180251899122922e-25,Itgb1,1.3243521,7.61750873012394e-46,Cwc15,0.95498013,4.139466088631294e-16,Rcan2,7.796833,4.8991003387399505e-52,Fam114a1,2.1295083,9.295295466529111e-10,Igfbp4,1.3341646,6.186523140637539e-10,Fgf9,8.083277,3.733076379627601e-07,Slc25a5,1.3555945,4.067293385535638e-05
Ostc,0.64485335,1.7898637703503033e-69,Malat1,0.83656394,2.451534717227545e-190,Rps8,0.24887389,1.0787862610553547e-48,Lbh,1.0434568,4.359001170600681e-39,Anxa2,0.7835996,1.5312460507566292e-26,Rhobtb3,1.1960589,2.773080087163258e-34,Nxn,1.3606262,1.210654996125521e-35,Ndufa4,0.6768126,4.933207376074639e-25,Rasl11a,3.7538571,2.0283713886162938e-45,Psmb1,0.70420533,4.533383022520979e-16,Aspn,2.8628786,7.161089426162352e-52,Calml4,2.3980775,1.0325265606194362e-09,Itgav,2.8571875,9.198859220671598e-10,Smad7,2.4674523,4.217697316132177e-07,Atp2a2,1.7778771,4.151402983531289e-05
Atp5g1,0.6155208,2.511805517514793e-69,Serpinf1,3.037213,4.260309989069515e-188,Nrp2,1.0557748,7.192222758518749e-48,Pdap1,0.6966761,8.435750420705852e-39,Loxl1,0.91493636,1.6925372973405723e-26,Lgals1,0.56413704,4.720245614875403e-34,Foxp2,1.3721126,1.9416142240876633e-35,Col4a1,1.026783,5.975878491280342e-25,Car2,4.9461613,4.2098460127475045e-44,Cct5,0.7572985,6.810098688295243e-16,Tgfb2,3.2503183,7.296552212615083e-52,Scd2,1.4907057,1.517630223805901e-09,Tnc,3.7407568,1.4798411077155731e-09,Sox6,3.6662123,4.930002257045696e-07,Rgmb,2.5461283,4.195354258477879e-05
Rps3a1,0.3106537,4.542452652453414e-68,Rhoj,2.267585,1.3895909578429473e-186,Ppp1r14a,1.0471603,3.4583685068034723e-47,Ddah2,0.6445025,1.0104303314802554e-38,Eid1,0.51484936,3.259133685169741e-26,Rpl12,0.38869914,8.71646500850836e-34,Prdx6,1.1726638,3.0111147775709356e-35,Idh3a,2.0486114,1.1112845067653467e-24,Aldh1a3,4.750062,4.780773425548621e-44,Ube2c,1.2592008,1.0349738030845728e-15,Stbd1,2.9022892,8.251989000332718e-51,Serf2,0.77428705,1.6193667155200395e-09,Nid1,2.0474236,1.54748755011044e-09,Inhba,5.947819,6.261116872145517e-07,Jak1,1.489867,5.0492928026517826e-05
Selenow,0.56854576,5.326381787800048e-68,Itm2b,0.94402647,1.6035355525398873e-186,Rspo3,1.3251206,8.034431096360867e-47,Cct7,0.70413727,1.4411559123785782e-38,Ube2e3,0.7220873,3.261731887365737e-26,Ccdc34,1.1057515,1.3830234367240168e-33,Hspb1,2.3450377,4.6028204869548107e-35,Malat1,0.6245817,1.4019933245462216e-24,Adgre5,3.6480427,5.26426930929834e-44,Atp5f1,0.6300775,1.1328590192640648e-15,Ctgf,4.49782,1.0443479778122671e-50,Map1b,1.8190477,1.7241916996512875e-09,Vegfc,3.9671457,1.5486166089086131e-09,Ppp3ca,2.3491797,6.307234619974575e-07,Blvrb,1.584933,5.164219084542503e-05
Pfn2,1.0218439,2.2587013699716103e-67,Rarres2,1.8060247,2.5966359897883567e-186,Ndufc2,0.50365055,1.532439104982763e-45,Foxp1,0.8331785,1.4567094492390206e-38,Tmsb10,0.43733925,3.951992914174656e-26,Mpp1,1.779126,2.731177949708591e-33,Hspd1,0.9550332,7.997961141638922e-35,Aes,0.9292337,2.0925401349888656e-24,Pten,2.0614583,6.290794575192059e-44,Ccdc34,1.1331134,1.165051397139562e-15,Plxnd1,3.702725,3.5626976581359656e-50,Ramp1,2.6807902,2.1203426443712967e-09,Pcsk5,3.9458277,1.5924109495667087e-09,Ctsb,1.8128217,7.084571503966707e-07,Serping1,1.9100637,5.529874974411905e-05
Cox6c,0.51749295,7.87814921888699e-67,Fbln2,2.9864075,2.3461761045988663e-185,Dkk2,1.4061575,5.4651622027675307e-45,Rps19,0.361198,8.043328376726544e-38,Phactr2,0.99118686,1.6233434927941863e-25,Rpsa,0.49101177,3.3602503604076205e-33,Hsp90ab1,0.56042695,1.015817791803184e-34,Fgl2,5.21845,2.3238745175141454e-24,Prex2,4.9749193,7.873003042408525e-44,Eif4a1,0.56798655,1.386597580742319e-15,Carmn,2.7695494,4.368515367994307e-50,Kdelr3,2.0580943,3.087490134749347e-09,Fn1,2.076418,1.6693123577110128e-09,Nupr1,3.3906875,9.473329569029431e-07,Sh3bgrl,1.3348565,5.963594301921599e-05
Rcn3,0.74846727,1.296629665211388e-66,Prrx1,4.1639166,3.3761114390722915e-185,Eif3e,0.47311723,3.2163006008087435e-44,H2afz,0.6753415,8.880641716764417e-38,Cald1,0.5585953,1.029083975120345e-24,Lmnb1,1.099149,1.1613225925320205e-32,Hmgn1,0.67699385,1.733802199234291e-34,Mboat2,2.5898726,2.5150184430646952e-24,Zeb2,1.8398855,2.1936815338662415e-43,Lsm3,0.9913099,1.4071951738850464e-15,Rock2,2.2951868,9.313340632564244e-50,Ppib,0.9188653,3.1506016414922517e-09,Pdgfrb,2.2918797,1.7314752522713354e-09,Ptgs1,5.116041,1.0076841410007995e-06,Hic1,1.7029593,6.965620668846713e-05
Rps3,0.38396475,1.3296091304310416e-65,Col16a1,1.9456404,2.422554557082189e-181,Rack1,0.35574305,2.0272790633045264e-43,Rnd3,0.9382705,1.7533961093736752e-37,Calr,0.5246815,1.4155332216814122e-24,Eny2,0.7555627,2.356433067947056e-32,Palld,1.2301329,1.8167820211354949e-34,Sptbn1,0.9334085,2.8877181068997697e-24,Nes,2.9515831,2.5231229096014874e-43,Kif23,2.174173,1.6208816811377101e-15,Zfhx3,1.9943492,2.2765969809228874e-49,Fkbp10,1.795202,3.198757803532486e-09,Vstm4,3.3411453,1.891933245515076e-09,Col4a6,4.936296,1.2071575098707024e-06,Pkig,1.5545048,9.65905275181432e-05
Itm2a,0.7219863,2.303960171585168e-65,App,1.4921937,4.303441534126804e-181,Gm42418,0.46241382,4.7717517801742416e-43,H2afy2,0.761619,2.876867133548086e-37,Eef1a1,0.2095157,1.6553036239224092e-24,Rps16,0.40525353,3.027699624232219e-32,mt-Nd5,0.59914964,1.2694229594179965e-33,Meis2,0.9093737,2.982805344494561e-24,Agtr1a,5.409136,4.86290866721376e-43,Hist1h4i,2.4952614,1.901020241438667e-15,Lmna,2.0957544,5.948947990747732e-49,Npc2,1.3579308,3.6454154137969175e-09,Tnfrsf1a,2.3231614,2.0705892046826758e-09,Nkx2-3,1.6550622,1.3235489804442822e-06,Dlc1,1.5132059,0.00010004467773261995
Rpl17,0.36864427,3.911587943448781e-64,Timp2,1.521815,2.713147269533728e-180,Map1b,0.95324826,6.491830576741094e-43,Rps14,0.42186397,3.322587112157034e-37,Rbms3,0.7187065,1.9062745091100713e-24,Jun,0.99161863,3.4754223653290645e-32,mt-Nd4l,1.1959338,2.473591545349576e-33,H2afy,0.8308479,3.394056628643255e-24,Ralgapa1,2.7482958,6.187295653413787e-43,Spc24,1.4260983,2.0470736245551125e-15,Hspb2,5.8537483,1.0345806523095385e-48,Selenom,1.4001336,3.7869887439006985e-09,Loxl2,2.0401087,2.869183399042804e-09,Prex2,4.8923793,1.395945824996703e-06,B2m,1.5276248,0.00010191150588531753
